Name,Rohdaten,Saisonbereinigt,Zufall
Minimum,0.161,-2.00565,-1.44162
Maximum,7.342,5.91822,3.83451
1. zentrales Moment,1.187,-1.2083333333282967e-06,1.4583333333891463e-07
2. zentrales Moment,0.9664822333333334,2.1388591103708334,1.9900945763777083
3. zentrales Moment,2.053832978049999,-3.0976881298355132,-2.969508121646252
4. zentrales Moment,9.08822294231903,7.912857172006708,5.623372380421078
Standardabweichung (biased),0.9830982826418391,1.4624838837986671,1.4107071192766087
Standardabweichung (unbiased),0.9841239462308013,1.464009688995911,1.4121789059254917
Skewness (biased),2.1615949180677685,-3.2602197894245166,-3.1253143432363566
Skewness (unbiased),2.1706392482688885,-3.2738608764095565,-3.1383909722875547
Kurtosis (biased),4667.16752705193,4063.182007797016,2886.6838524146024
Kurtosis (unbiased),4696.520781939049,4088.7366116196386,2904.8390967694113
25%-Quantil,0.506,-0.4982,-0.48002
50%-Quantil,0.887,-0.20088,-0.19994
75%-Quantil,1.545,0.28313,0.23576
Interquartilsabstand,1.039,0.78133,0.71578
Autokorrelation,0.34505561575636307,0.28533080345941797,0.2555163475123004
HHQ,7.342,-,-
MHQ,3.2618750000000007,-,-
MQ,1.1879626893939395,-,-
MNQ,0.3448,-,-
NNQ,0.161,-,-
